Dates,aapl,amzn,msft,goog,xom,apc,cvx,c,gs,jpm,aet,jnj,dgx,spy,xlf,sso,sds,uso
2016-06-27T00:00:00.000000000,89.957290999999998,691.35998499999994,46.997757,668.26000999999997,84.911300999999995,49.271378000000006,95.457031000000001,37.828891999999996,137.243652,55.810718999999992,114.01174899999999,112.757446,75.796715000000006,194.65786699999998,13.098945000000001,59.986136999999999,78.639999000000003,11.19
2016-06-28T00:00:00.000000000,91.472214000000008,707.95001200000002,47.977885999999998,680.03997800000002,86.870215999999999,50.893847999999998,96.664978000000005,39.755721999999999,140.09655800000002,57.661059999999999,117.29714199999999,114.38278200000001,76.441528000000005,198.168701,13.434816,62.137393999999993,75.839995999999999,11.470000000000001
2016-06-29T00:00:00.000000000,92.263885000000002,715.59997599999997,49.045349000000002,684.10998499999994,88.351326,52.944336,98.367537999999996,41.407294999999998,143.136337,59.288596999999996,119.55645800000001,115.446991,78.307640000000006,201.543015,13.74015,64.308563000000007,73.160004000000001,11.789999999999999
2016-06-30T00:00:00.000000000,93.436729,715.61999500000002,49.656723,692.09997599999997,89.574439999999996,53.004055000000008,99.708656000000005,41.672726000000004,146.16630599999999,60.199230000000007,120.49373600000001,117.352898,79.538673000000003,204.29319799999999,13.959994,65.991721999999996,71.239998,11.57
2016-07-01T00:00:00.000000000,93.720168999999999,725.67999299999997,49.647018000000003,699.21002199999998,89.669997999999993,54.636481999999994,99.061874000000003,41.456443999999998,145.84167500000001,59.808707999999996,118.34293400000001,117.343208,79.764495999999994,204.72228999999999,13.886713,66.300468000000009,70.919997999999993,11.779999999999999
2016-07-05T00:00:00.000000000,92.840523000000005,728.09997599999997,49.656723,694.95001200000002,88.886436000000003,53.362392000000007,98.510207999999992,40.089970000000001,142.103409,58.139217000000002,118.09629099999999,118.29131299999999,79.597580000000008,203.24968000000001,13.679085000000001,65.364265000000003,71.879997000000003,11.18
2016-07-06T00:00:00.000000000,93.368317000000005,737.60998499999994,49.860512,697.77002000000005,89.90889,54.935096999999999,99.470856000000012,40.365231000000001,143.21504199999998,58.764056999999994,118.629051,118.64929199999999,79.715407999999996,204.46876499999999,13.715725000000001,66.141120999999998,71.080002000000007,11.33
2016-07-07T00:00:00.000000000,93.769043000000011,736.57000700000003,49.860512,695.35998499999994,88.829109000000003,54.964962,98.015609999999995,40.591343000000002,144.61196899999999,59.144817000000003,113.92295800000001,118.523521,79.754677000000001,204.341949,13.734044000000001,66.031570000000002,71.160004000000001,10.82
2016-07-08T00:00:00.000000000,94.492294000000001,745.80999800000006,50.753307,705.63000499999998,89.383339000000007,55.651775000000001,99.651581000000007,41.269665000000003,147.937073,60.365204000000006,115.43246499999999,118.85243999999999,80.736510999999993,207.38468899999998,13.996634,68.013503999999998,69.080002000000007,10.83
2016-07-11T00:00:00.000000000,94.785499999999999,753.78002900000001,51.034728999999999,715.09002699999996,89.717772999999994,55.602005000000005,100.24129499999999,41.574416999999997,149.71766700000001,60.794781000000008,114.879974,118.92983999999998,81.315787999999998,208.11615,14.076020999999999,68.521445999999997,68.599997999999999,10.65
2016-07-12T00:00:00.000000000,95.215546000000003,748.21002199999998,51.636390999999996,720.64001500000006,90.730667000000011,57.154796999999995,101.563393,42.704964000000004,154.370834,61.702746999999995,114.197746,118.92016599999999,81.502350000000007,209.62777700000001,14.253119,69.497474999999994,67.599997999999999,11.19
2016-07-13T00:00:00.000000000,94.678000999999995,742.63000499999998,51.927517000000002,716.97997999999995,90.663780000000003,55.840885,101.439735,42.596825000000003,155.35458400000002,61.663692000000005,117.836243,118.99756599999999,81.590698000000003,209.59849499999999,14.253119,69.457633999999999,67.559997999999993,10.75
2016-07-14T00:00:00.000000000,96.554558,741.20001200000002,52.150719000000002,720.95001200000002,90.730667000000011,55.263573000000001,101.487297,43.697871999999997,159.89952099999999,62.600951999999999,117.806595,119.17171499999999,82.042357999999993,210.76879900000003,14.387466,70.224509999999995,66.879997000000003,10.869999999999999
2016-07-15T00:00:00.000000000,96.544776999999996,735.44000199999994,52.111899999999999,719.84997599999997,90.893119999999996,54.755924,101.801163,43.579906000000001,159.01416,62.659527000000004,117.29245,118.99756599999999,81.787070999999997,210.485962,14.363039000000001,70.075119000000001,66.959998999999996,10.99
2016-07-18T00:00:00.000000000,97.571014000000005,736.07000700000003,52.364212000000002,733.78002900000001,90.606460999999996,54.845509,100.90709699999999,43.815841999999996,160.67671200000001,62.444743999999993,117.025497,119.13301100000001,81.531798999999992,211.05162000000001,14.411892000000002,70.443625999999995,66.639999000000003,10.82
2016-07-19T00:00:00.000000000,97.610106999999999,739.95001200000002,51.519942999999998,736.96002199999998,90.272002999999998,53.601288000000004,100.85953499999999,43.599564000000001,158.78788799999998,62.347115000000002,113.85169199999999,121.174347,81.639801000000006,210.83706699999999,14.417999999999999,70.274315000000001,66.760002,10.699999999999999
2016-07-20T00:00:00.000000000,97.698074000000005,745.71997099999999,54.256545999999993,741.19000199999994,89.755996999999994,54.268192000000006,100.43151899999999,43.717533000000003,159.14202900000001,62.415455000000001,115.176575,121.06793200000001,82.042357999999993,211.71476699999999,14.442426999999999,70.881835999999993,66.199996999999996,10.73
2016-07-21T00:00:00.000000000,97.180068999999989,744.42999299999997,54.149795999999995,738.63000499999998,89.679564999999997,53.919804000000006,100.24129499999999,43.383285999999998,157.44998200000001,62.181137,116.966179,121.07761399999998,82.493995999999996,210.91507000000001,14.369144,70.304183999999992,66.720000999999996,10.49
2016-07-22T00:00:00.000000000,96.427490000000006,744.85998499999994,54.897022,742.73999000000003,89.832451000000006,54.387638000000003,100.49809999999999,43.550404,157.80415300000001,62.522845999999994,119.101822,120.96151,83.456199999999995,211.86106899999999,14.460748000000001,70.991394,66.080002000000007,10.42
